Date,Open,High,Low,Close,Volume,Previous_Close,Daily_Price_Change,Daily_Return_%,Intraday_Range,Intraday_Range_%,SMA_7,SMA_30,SMA_50,SMA_200,Rolling_30D_Volatility_%,Year,Month,Month_Name,Quarter,Day_of_Week
2022-01-20,22.4249838560968,22.632260365141764,22.19424190594744,22.219661712646484,8734500,21.517658233642575,0.7020034790039098,3.262452964822793,0.4380184591943248,1.953260978938178,23.53706959315709,24.098709678649904,24.02817050933838,21.34527953147888,2.3341691165436806,2022,1,January,Q1,Thursday
2022-01-21,21.883329123207645,22.04758536795265,21.588057636925857,21.828577041625977,8768000,22.219661712646484,-0.3910846710205078,-1.76008382160886,0.45952773102679245,2.0998986417448497,23.126707077026367,24.00543524424235,23.985776634216307,21.347294845581054,2.3372803129040958,2022,1,January,Q1,Friday
2022-01-24,21.53134648989917,21.652584291641386,20.85085429142905,21.61543083190918,9229500,21.828577041625977,-0.21314620971679688,-0.9764548981380572,0.8017300002123342,3.723547900677941,22.662708827427455,23.925197092692056,23.94310890197754,21.346322736740113,2.3073358305076517,2022,1,January,Q1,Monday
2022-01-25,21.21847929849248,21.73862594026115,21.02098018496875,21.49419593811035,3712000,21.61543083190918,-0.12123489379882812,-0.5608719749405022,0.717645755292402,3.382173365003537,22.24703870500837,23.83824520111084,23.89977638244629,21.34513465881348,2.3043059897283826,2022,1,January,Q1,Tuesday
2022-01-26,21.93221251235466,22.033895473745527,21.35535760924353,21.515705108642575,5123000,21.49419593811035,0.02150917053222301,0.10006966808229212,0.6785378645019975,3.0937957769639954,21.834720339093888,23.769413693745932,23.849443397521974,21.343576164245604,2.279899201810332,2022,1,January,Q1,Wednesday
2022-01-27,20.55558218523901,20.686597405327937,20.1234305657485,20.135162353515625,8099500,21.515705108642575,-1.3805427551269496,-6.416442074084772,0.5631668395794378,2.739727021615805,21.47519874572754,23.654433822631837,23.77130397796631,21.335212478637697,2.5389151561819188,2022,1,January,Q1,Thursday
2022-01-28,20.453901593349915,20.89387632033503,20.182095564411103,20.89192008972168,4824500,20.135162353515625,0.7567577362060547,3.758389045588828,0.7117807559239253,3.4799265689013743,21.385807582310267,23.543560409545897,23.699969520568846,21.329666843414305,2.592203904924539,2022,1,January,Q1,Friday
2022-01-31,21.35731396364321,22.155133409624256,21.34166971377975,21.834442138671875,9391000,20.89192008972168,0.9425220489501953,4.511418983523163,0.8134636958445043,3.808829599214922,21.33077621459961,23.474794260660808,23.650809745788575,21.330462875366212,2.739725909702794,2022,1,January,Q1,Monday
2022-02-01,21.863771771334893,22.029984227750184,21.695604949288622,22.01042938232422,5095500,21.834442138671875,0.17598724365234375,0.8060075111360199,0.33437927846156157,1.5293760013537958,21.356755120413645,23.418933741251628,23.60153266906738,21.33323139190674,2.74390300144816,2022,2,February,Q1,Tuesday
2022-02-02,23.035081730018007,23.269734296580424,21.824665434302915,21.94981384277344,7856000,22.01042938232422,-0.0606155395507777,-0.27539462541996684,1.445068862277509,6.273339418606783,21.404524121965682,23.3752623240153,23.550730323791505,21.33703324317932,2.7274611835172236,2022,2,February,Q1,Wednesday
2022-02-03,21.42379866772225,21.556768258204155,21.09528435515641,21.124616622924805,5100000,21.94981384277344,-0.8251972198486364,-3.7594725210861712,0.4614839030477462,2.154071321362033,21.351727076939174,23.293655268351237,23.494531021118163,21.33687494277954,2.78908572197374,2022,2,February,Q1,Thursday
2022-02-04,21.26540832547563,21.45117563300637,21.026845171501048,21.337759017944336,4076000,21.124616622924805,0.21314239501953125,1.0089763938637697,0.4243304615053205,1.995402369005909,21.326306206839426,23.202531750996908,23.44501926422119,21.337294616699218,2.762876368417443,2022,2,February,Q1,Friday
2022-02-07,21.392510798649926,21.666273044648275,21.28300664619168,21.460952758789062,3316500,21.337759017944336,0.12319374084472656,0.5773508864784116,0.3832663984565947,1.7915914689209018,21.5157048361642,23.110560925801597,23.39625061035156,21.3373547744751,2.762395939971868,2022,2,February,Q1,Monday
2022-02-08,21.3182071079846,21.48833017427336,21.216524141369156,21.46486473083496,3000000,21.460952758789062,0.0039119720458984375,0.01822832420288467,0.27180603290420535,1.2749948038660444,21.597554070608957,22.996884791056313,23.351275596618652,21.33842948913574,2.7023531251540285,2022,2,February,Q1,Tuesday
2022-02-09,21.386647622133477,21.88723940719754,21.316251290453984,21.795333862304688,4847000,21.46486473083496,0.33046913146972656,1.53958170998858,0.5709881167435569,2.669834594144758,21.591967173985072,22.892464383443198,23.31224510192871,21.343351383209228,2.7244191718865944,2022,2,February,Q1,Wednesday
2022-02-10,21.429663866119803,21.897014600854423,21.384689213593585,21.49223899841309,2654500,21.795333862304688,-0.303094863891598,-1.3906410693520277,0.5123253872608373,2.390729926804038,21.517939976283483,22.78309008280436,23.26554920196533,21.348884353637697,2.730094402754346,2022,2,February,Q1,Thursday
2022-02-11,21.49028311106048,21.62520893564614,20.98969136898491,21.077686309814453,3803500,21.49223899841309,-0.41455268859863637,-1.928848309518827,0.6355175666612283,2.9572321750109665,21.39335032871791,22.66491635640462,23.22026123046875,21.35199338912964,2.743584904211526,2022,2,February,Q1,Friday
2022-02-14,20.92907125124981,21.0952837004065,20.753081379807128,20.94471549987793,3987500,21.077686309814453,-0.13297080993652344,-0.6308605602248107,0.34220232059937317,1.635057363469667,21.367650168282644,22.539181518554688,23.169224243164063,21.35901259422302,2.738850550493168,2022,2,February,Q1,Monday
2022-02-15,20.94666969803324,21.25171855744915,20.94471533250323,21.20869827270508,3165500,20.94471549987793,0.263982772827152,1.2603788904589797,0.3070032249459196,1.4656421730598315,21.349212918962753,22.42309354146322,23.124014434814452,21.368122329711912,2.757147672304823,2022,2,February,Q1,Tuesday
2022-02-16,20.72961331265868,20.889958915155983,20.65530640458257,20.82934188842773,2588000,21.20869827270508,-0.37935638427735086,-1.7886830176917057,0.23465251057341163,1.1319676205929006,21.258982794625418,22.27943375905355,23.06738483428955,21.377852039337156,2.732683007250856,2022,2,February,Q1,Wednesday
2022-02-17,20.6572683847832,20.725708486311195,20.463679869809912,20.494966506958008,4354000,20.82934188842773,-0.334375381469723,-1.605309391246268,0.26202861650128284,1.2684572404273036,21.120425905500138,22.124432627360026,22.989362831115724,21.38509045600891,2.7362902321150524,2022,2,February,Q1,Thursday
2022-02-18,20.45194620990497,20.57709462331697,20.27986877320977,20.38155174255371,3058000,20.494966506958008,-0.11341476440429688,-0.5533786277025277,0.2972258501071998,1.4532888315697408,20.91845703125,22.001370429992676,22.904457664489748,21.391644763946534,2.649546414864463,2022,2,February,Q1,Friday
2022-02-22,19.96504022495292,20.40305869084096,19.96504022495292,20.07845497131348,4950000,20.38155174255371,-0.3030967712402308,-1.4871133222276178,0.4380184658880424,2.1939272896660307,20.716487884521484,21.860383288065595,22.825575256347655,21.397376155853273,2.6397970942660263,2022,2,February,Q1,Tuesday
2022-02-23,20.23293437417146,20.31115188587472,19.75580624738477,19.8105583190918,4126500,20.07845497131348,-0.2678966522216797,-1.3342493364376318,0.5553456384899533,2.744760736232531,20.535469600132533,21.717896779378254,22.739731369018553,21.401416912078858,2.6426172028914814,2022,2,February,Q1,Wednesday
2022-02-24,19.02251758626449,19.966996477866317,19.020563220637783,19.943531036376957,5434000,19.8105583190918,0.13297271728515625,0.6712214524363436,0.9464332572285343,4.975331224884352,20.392443248203826,21.559310658772787,22.666988983154297,21.40743942260742,2.5863791128096194,2022,2,February,Q1,Thursday
2022-02-25,20.117564877489865,20.40110267885421,19.97677222720405,20.35417366027832,3182000,19.943531036376957,0.41064262390136363,2.05902667462623,0.4243304516501567,2.109253551482031,20.270368303571427,21.409002494812015,22.602381286621092,21.418441591262816,2.623724467039254,2022,2,February,Q1,Friday
2022-02-28,20.047167533639332,20.16058414030392,19.822292415561535,20.04912376403809,3546500,20.35417366027832,-0.3050498962402308,-1.498709313046409,0.3382917247423869,1.6874789127926937,20.158908571515763,21.26384372711182,22.51900131225586,21.42799654006958,2.618904626184122,2022,2,February,Q1,Monday
2022-03-01,19.9845951935723,20.01783805792096,19.618927415442435,19.722566604614254,3199000,20.04912376403809,-0.32655715942383523,-1.6287851941418907,0.39891064247852626,1.9960906819209878,20.0485657283238,21.107864824930832,22.435504112243652,21.434767637252808,2.6225733965224185,2022,3,March,Q1,Tuesday
2022-03-02,19.667814312931217,19.9787300416562,19.667814312931217,19.89464569091797,2443000,19.722566604614254,0.1720790863037145,0.8724984417771253,0.3109157287249822,1.5808351847239117,19.979007720947266,21.015959231058755,22.35967212677002,21.442623481750488,2.3301510559652314,2022,3,March,Q1,Wednesday
2022-03-03,19.94744397334621,19.94744397334621,19.509425455563843,19.599374771118164,2697000,19.89464569091797,-0.2952709197998047,-1.4841727989888143,0.43801851778236767,2.1958628803151337,19.910567692347936,20.952016448974614,22.28646049499512,21.44794946670532,2.1737737288402523,2022,3,March,Q1,Thursday
2022-03-04,19.30801244549211,19.358853926762748,19.09878155842459,19.255216598510746,2766000,19.599374771118164,-0.3441581726074183,-1.7559650582046782,0.2600723683381574,1.346966028079587,19.831233160836355,20.853201611836756,22.200108261108397,21.451252269744874,2.082316735051868,2022,3,March,Q1,Friday
2022-03-07,19.055759273523226,19.159398455771324,18.729201208173176,18.737022399902344,3801000,19.255216598510746,-0.518194198608402,-2.691188623910268,0.4301972475981479,2.257570750255435,19.658874784197128,20.750149790445967,22.09341941833496,21.450413084030153,2.109203982784245,2022,3,March,Q1,Monday
2022-03-08,18.75853157482969,19.394049027356377,18.674447245271995,19.04989051818848,4706500,18.737022399902344,0.31286811828613637,1.669785687440739,0.7196017820843821,3.836130665205949,19.472548621041433,20.66463177998861,21.99001567840576,21.45164547920227,2.1430525007114722,2022,3,March,Q1,Tuesday
2022-03-09,18.932569617510605,19.37254248057045,18.932569617510605,19.229795455932617,4368500,19.04989051818848,0.17990493774413707,0.9443883027693278,0.4399728630598432,2.323894072217832,19.35550171988351,20.589151763916018,21.877108612060546,21.453387184143068,2.156683380792394,2022,3,March,Q1,Wednesday
2022-03-10,19.568088488102763,19.70301432873053,19.396009182155076,19.589597702026367,4085000,19.229795455932617,0.35980224609375,1.8710664235523478,0.3070051465754524,1.568907186627396,19.336506162370956,20.52494818369548,21.77034164428711,21.4553964138031,2.1932906891086943,2022,3,March,Q1,Thursday
2022-03-11,19.620882353066428,19.62870354480274,19.01665146740041,19.028383255004883,2561000,19.589597702026367,-0.5612144470214844,-2.864859480822479,0.6120520774023284,3.119391199584225,19.21275438581194,20.488055547078453,21.655439949035646,21.45453127861023,1.9313394432583768,2022,3,March,Q1,Friday
2022-03-14,18.96776760860426,19.098782849336978,18.44566474122202,18.535615921020508,3738000,19.028383255004883,-0.492767333984375,-2.5896437305295783,0.6531181081149562,3.4433050931027083,19.06078883579799,20.409512074788417,21.53369430541992,21.450080509185792,1.8312171649031932,2022,3,March,Q1,Monday
2022-03-15,18.96776557261403,19.22588356498175,18.891504286165706,19.182865142822266,4131000,18.535615921020508,0.6472492218017578,3.4919218468901114,0.33437927881604423,1.762881756082153,19.05045291355678,20.32112617492676,21.423016395568848,21.448826961517334,1.7446923312460352,2022,3,March,Q1,Tuesday
2022-03-16,19.724519979796032,20.15471723453185,19.624793256610477,20.09214210510254,4304500,19.182865142822266,0.9092769622802734,4.74004772233152,0.5299239779213742,2.6866254715662494,19.244041442871094,20.257183265686038,21.331032485961913,21.452539262771605,1.972652661250893,2022,3,March,Q1,Wednesday
2022-03-17,20.06085693460911,20.483233028263705,19.998283665472812,20.45781135559082,2314000,20.09214210510254,0.36566925048828125,1.8199614982586487,0.48494936279089274,2.4173910634607796,19.445172991071427,20.20744984944662,21.237406005859373,21.45917245864868,2.0097418923808337,2022,3,March,Q1,Thursday
2022-03-18,20.42065858360411,20.764817170029545,20.42065858360411,20.751129150390625,2328000,20.45781135559082,0.2933177947998047,1.4337691833278488,0.3441585864254364,1.6853451861820155,19.662506375994003,20.195000267028814,21.149528579711912,21.466599159240722,1.915347181381472,2022,3,March,Q1,Friday
2022-03-21,20.6787755748238,20.721795862226124,20.31310779403581,20.42456817626953,3049500,20.751129150390625,-0.32656097412109375,-1.5737021911164106,0.40868806819031533,1.976364928917208,19.781787872314453,20.164560572306318,21.07655158996582,21.47050060272217,1.924508957312195,2022,3,March,Q1,Monday
2022-03-22,20.555584143821644,20.794147301490856,20.555584143821644,20.67486572265625,2869000,20.42456817626953,0.25029754638671875,1.2254728923842384,0.238563157669212,1.160575909689808,20.016999653407506,20.138357671101893,21.003887519836425,21.476180305480955,1.9363005904621051,2022,3,March,Q1,Tuesday
2022-03-23,20.547762471586417,20.663133451432937,20.363949531190528,20.36590576171875,2099000,20.67486572265625,-0.3089599609375,-1.4943746918700929,0.2991839202424096,1.4560413604942295,20.27846963065011,20.101725705464684,20.92950256347656,21.480841960906982,1.9525716188550697,2022,3,March,Q1,Wednesday
2022-03-24,20.72766425462578,21.024890098181725,20.715930600423928,20.99555969238281,2753000,20.36590576171875,0.629653930664059,3.091706001348604,0.3089594977577974,1.4905659121183765,20.537425994873047,20.07506656646729,20.8553914642334,21.490495557785035,2.0185181185798213,2022,3,March,Q1,Thursday
2022-03-25,20.74330445933164,20.88409710583281,20.510608143794588,20.78436851501465,3896500,20.99555969238281,-0.2111911773681605,-1.005884960736625,0.37348896203822335,1.8005277932957524,20.636315482003347,20.051470883687337,20.77381046295166,21.498234786987304,2.011276941542499,2022,3,March,Q1,Friday
2022-03-28,20.401102793113623,20.551672867028078,20.34244012092568,20.53798484802246,3549500,20.78436851501465,-0.2463836669921875,-1.1854277257170476,0.20923274610239773,1.0255952740604988,20.647768838065012,20.033480834960937,20.69649242401123,21.50376660346985,1.992357686275636,2022,3,March,Q1,Monday
2022-03-29,20.87458808031152,20.94320260076885,20.535436040678796,20.74127960205078,2905000,20.53798484802246,0.2032947540283203,0.9898476190953742,0.4077665600900531,1.953411288985626,20.64636175973075,20.0266996383667,20.62327934265137,21.51048071861267,1.9985150723455414,2022,3,March,Q1,Tuesday
2022-03-30,20.68834974048797,20.843222252180517,20.55700060533146,20.621694564819336,1775000,20.74127960205078,-0.11958503723144531,-0.5765557358361928,0.28622164684905727,1.383491919072257,20.67452267238072,20.00713284810384,20.58267696380615,21.516967601776123,1.9862472664647806,2022,3,March,Q1,Wednesday
2022-03-31,20.50602784248248,20.50602784248248,20.12570524274177,20.135507583618164,2456500,20.621694564819336,-0.4861869812011719,-2.3576480568702096,0.3803225997407118,1.8546868397047371,20.597471509660995,19.984005037943522,20.555033950805665,21.523179359436035,2.005798765868208,2022,3,March,Q1,Thursday
